accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
-0.227488563,1.301309714,-0.160961813,1.817253662,-2.470455616,-1.545609159,-2.936886378,-2.806986066,-1.441360117,1.753793954,-2.521979848,-1.612524055,-0.262951377,0.086467947,-0.365058753
0.735809002,1.398192378,-0.023895905,0.219646236,-0.538014958,-1.379049271,1.315891343,-0.791662494,-1.34299764,0.176876849,-0.445612396,-1.391589123,0.419381891,0.375200957,0.383082519
0.659300222,0.805597863,0.036509838,1.569114612,-1.274015315,-0.954096284,2.337603581,1.383024127,-1.518315696,1.756180275,-1.05512915,-0.892807055,0.139256755,-0.135335012,-0.077371779
-0.157907169,0.939927933,-0.213425749,0.096844688,-0.803851933,-0.597810711,-2.081998532,-0.539308307,-1.384634163,0.125831519,-0.438826321,-0.666180131,0.1556053,0.005681922,0.187291359
-1.738460912,1.890275089,-0.662285331,1.219818801,-0.775110206,-0.666121836,-2.333831139,-2.296946735,0.013540635,1.273799421,-0.828538311,-0.287198222,-0.74017375,1.8528594,-1.221033023
-0.27382872,-0.249868942,-0.289970411,-0.346714813,1.304399343,0.050601854,-2.939978521,2.85286083,-1.302333586,-0.32150611,1.188858969,0.924252752,-0.293938843,-1.143160657,-0.613206521
-0.269766923,0.624905862,0.265151861,-2.270418898,1.405272634,0.497213699,0.666265609,-2.567841594,-1.166633448,-2.368649105,1.630933091,0.547246731,-0.431685341,-0.004874352,-0.36712959
0.110690004,0.041104049,-0.292405294,1.356948693,0.491917643,-1.152381245,0.900722558,-2.927223184,-1.090324552,1.390399332,0.574144091,-1.109528333,0.177241409,-0.782119215,-0.702216105
-0.076810959,0.091672946,-0.419285666,3.00329721,0.9189828,-0.100301066,2.997481362,-2.843276099,-0.990941025,2.71376265,0.949692479,0.204389573,0.127814051,-0.763646662,-0.987884615
-0.057262316,0.255502545,-0.2408829,-3.5746929,1.117662281,0.126111461,0.824561217,-2.893128345,-1.12695571,-4.210696013,1.362670028,-0.09475022,0.029176123,-0.459516436,-0.782832479
0.328143388,1.18386615,0.137021096,2.017858224,-1.06579398,-0.495560653,0.105419926,-0.698776579,-1.307788819,2.173995786,-1.469671117,-0.402525015,0.623677842,0.22029032,0.427204795
0.107270688,0.557939513,-0.090054505,2.162697317,-1.023172539,0.340517059,1.24059532,-2.568696573,-1.174575562,1.569862316,-0.882997152,-0.03526535,0.014995618,0.01114276,0.079616215
-0.043909892,1.598288721,-0.436813782,-3.941159115,0.224389469,0.387492351,-3.061148036,-2.814213566,-1.465480576,-3.684069034,0.36403065,0.71100933,0.196455875,0.443053997,-0.9936661
0.451500263,1.237440613,0.171770779,0.683877445,-0.273541439,-0.78640604,0.069298001,-0.614380499,-1.335511885,0.668380717,-0.299259235,-0.747456878,0.31428555,0.060365521,1.060679448
-0.105650763,0.964277485,1.193058506,-3.469336677,3.200697368,1.360163998,2.424858753,2.015234291,-1.124586512,-3.346767662,1.811552989,1.521301081,-0.306261295,0.967458091,0.981559245
0.132491248,1.275545863,0.05730674,-1.989219302,1.778409037,2.153380269,-2.880162859,2.817977158,-1.203413113,-2.003986826,1.853778543,2.097696877,-0.269477727,0.836272856,-0.483829515
-0.232205313,0.963487836,0.115988708,-3.991106412,1.822860576,0.646927425,-0.581623731,2.788377647,-1.278328554,-4.087112994,2.235959824,0.62824689,-0.51245278,0.301354136,-0.048604656
-0.014715589,1.103667503,0.062042827,0.984685888,-1.503905507,-0.545048312,2.922332989,2.356220343,-1.394044869,0.977585286,-1.5375284,-0.521142273,-0.091747923,0.258527485,-0.070513105
0.283538523,0.879244731,-0.070732028,1.551296549,-1.114720302,-0.033983039,2.964232217,2.163357617,-1.540624319,2.177788019,-1.195569016,0.036701263,0.249161555,0.095950987,-0.205731094
-0.461435748,0.713626507,0.060269032,1.687569186,-0.326894796,-0.701399736,0.704372362,-0.939914755,-1.34157369,1.731224087,-0.545132528,-0.701668415,-0.086052769,-0.186839123,0.20484814
0.226706054,0.718709634,0.026710939,3.042770657,-1.686815993,-0.703006361,-0.883111714,-1.661247316,-1.464325095,2.948441986,-1.181410725,-0.799018741,0.27241032,-0.238377963,-0.142503298
-0.049124203,0.975235329,0.150576244,-0.024142254,-0.013571662,-0.005294281,-1.91018522,1.114475904,-1.413057395,-0.000830825,-0.017327327,-0.011570212,0.008460871,0.002827556,0.020565258
-0.02277325,0.756551086,0.103028032,2.193752982,-1.731611193,-0.662214065,-1.917803744,-2.725095639,-1.446128815,2.071486535,-1.749562729,-0.680593903,-0.013490576,-0.150086133,-0.059155698
0.43825146,1.444183828,0.220365507,-0.268253584,0.4321241,1.016081131,-0.418461936,-0.426092549,-1.315096127,-0.18442818,0.378478518,1.055672788,0.309667268,0.458114425,0.544613736
0.114912742,1.62503176,0.193562233,-3.268318311,1.114681868,0.794361759,2.578977489,1.953632308,-1.393796233,-2.572591209,1.255181738,0.772918479,-0.008926267,0.613248627,0.031475877
0.214931803,0.828285379,-0.118925467,1.84939844,-1.531904749,-0.083436942,-0.985778062,-3.139215211,-1.439316209,2.014413056,-1.473188861,0.158674872,0.348765232,0.13750945,0.198427567
-0.166518599,0.021424337,-0.28141828,-0.003086938,0.814308936,-0.03416348,2.9817985,-2.856547263,-1.024230063,0.268438862,0.684737309,-0.141778694,0.017590015,-0.812933717,-0.842619668
-0.041255334,-0.086879086,-0.308798299,-0.839141992,1.293791203,0.141827806,3.13255401,-2.774352129,-1.036072399,-0.889960397,1.253626821,0.380965629,0.09251274,-0.91581039,-0.774642667
-0.207718125,0.035320891,-0.247794668,0.272540712,-0.094018698,0.786726931,-2.987331374,2.644333333,-0.997692788,0.714234945,0.209243608,0.807655126,-0.47764938,-0.909551651,-0.853682298
0.236043268,1.379610345,-0.065379255,-0.210029795,-0.602489389,-0.047850961,-2.901016173,-0.264312973,-1.284655264,-0.509622086,-0.605423482,0.00636392,0.28033509,0.431885453,0.427911669
0.014216312,1.041637457,-0.124701881,0.685279356,-0.568817948,-0.889503207,-2.431962187,2.715818822,-1.299582687,0.702229229,-0.423979028,-0.813874591,-0.246643403,0.063420217,0.252412538
-0.212331171,0.92690057,0.230611543,1.422062052,-0.293656625,-2.809082484,-3.064700678,-0.404396559,-1.330383666,1.560301281,-0.372465793,-3.017435054,-0.591089577,-0.050930559,0.292240848
0.020231698,0.731630723,-0.142555269,-2.394248797,1.43258761,1.679912079,-3.122308244,2.593120773,-1.347891802,-2.51459518,1.508145719,1.511321348,-0.243448141,0.06985203,-0.242712007
0.092811847,1.119818151,0.235131289,1.8995885,-0.040354989,-0.197708513,-2.169446341,-0.473674344,-1.286016285,1.77810732,-0.395881757,-0.215042818,0.508049625,0.077191139,0.201060181
0.007107066,1.023142023,-0.067501757,2.473697157,-1.667007287,-0.250902227,2.565311194,-2.71474498,-1.359812822,2.420180167,-1.571903863,-0.43082084,0.126975404,0.358609593,-0.474177406
-0.068654255,0.093700848,0.0233,-3.97534449,-0.6912805,0.410227513,-2.736896987,-1.754811949,0.150844663,-3.814075863,0.427999716,0.493711518,-0.015997273,-0.175527788,-0.478251023
0.530064802,1.636576804,0.120908052,-0.271458984,-0.360105726,0.41841655,0.222653196,-0.581660812,-1.260611675,-0.351030457,-0.533503358,0.383243091,0.46898857,0.588458336,0.239395917
0.200491652,0.928885944,0.13322789,1.406351718,-1.539747029,-0.753837931,-0.622548147,-0.6676989,-1.429492102,1.397160645,-1.486240682,-0.79282972,0.151077768,-0.117116437,0.225096863
0.007336197,0.91288674,0.067798266,1.807799258,-1.786419434,-0.615448583,1.149805406,-1.605292678,-1.430763825,1.841383004,-1.4455729,-0.693199329,0.221035436,-0.091450355,-0.01828772
0.011292752,0.834663831,-0.268556364,-3.024729379,3.108823924,1.948329014,-2.53127388,2.745878505,-1.235480522,-2.970234457,2.82829267,1.802222546,-0.104615798,0.136499891,-0.377484419
0.203922714,0.616077552,-0.38981945,-3.633555863,1.106563709,0.73778712,-3.012256875,2.675417302,-1.196367961,-3.312916853,2.021288646,0.879468978,-0.123736533,0.131894127,-0.589703669
-0.134024304,0.509205008,0.690332766,-3.056524241,0.562022218,1.177289691,-1.804918292,-2.703034214,-1.098809653,-3.034815455,0.71806262,1.065959334,0.113850037,0.158930427,0.507308789
0.100641298,1.056938344,-0.479237612,1.784305772,-2.252507825,-0.797452871,2.5905775,-0.349831958,-1.332965206,2.077105738,-2.320472148,-1.066107116,0.036115356,-0.187561383,0.128905239
1.254668751,2.680097483,0.844802456,1.179657773,1.060879769,1.092243308,-0.966395683,2.976827673,-1.173590486,-0.464044382,1.93017104,1.315275501,1.035275494,0.842109361,1.927749545
-0.443259539,0.8031103,-0.135340064,-0.006912184,0.084599841,0.018176635,2.947258782,2.057136078,-1.553664475,0.007649584,0.030229836,0.015701399,-0.779645304,-0.034418562,-0.28286045
-0.043874659,-0.005820907,-0.55817551,-3.844489215,1.650611033,0.466717337,2.659570618,-2.869120654,-1.038262185,-3.284723544,1.94835869,0.320031785,0.121684258,-0.854901593,-0.990819412
-0.261825214,1.344837159,-0.19697526,-2.217988898,-1.601368966,1.610615971,2.444485076,1.984839008,-1.506474878,-2.402049822,-1.900661313,1.542406814,-0.762688647,0.992011421,0.380352823
-0.110513233,0.422886963,-0.214349762,-1.335376054,2.179476653,0.670009285,-0.111718479,3.010368268,-1.241762916,-1.35064445,2.198950014,0.600892465,-0.073124071,-0.283779482,-0.541776799
-0.899266099,1.710796728,-0.167932662,-1.77629874,0.108351303,1.259221837,-0.981254201,-2.689009964,-1.530844197,-2.308398702,-0.025719873,1.261525277,-0.635724178,1.262995758,0.326243883
-0.373698074,0.894509783,-0.269215981,2.828461041,-1.257329594,-0.251961724,2.745363427,-0.391507899,-1.442972191,2.651689197,-1.256287725,-0.278575179,-0.382132708,-0.078797942,0.200555046
-0.097756732,0.092006713,-0.124473346,-0.771980713,1.494476194,-0.749024696,3.057851944,-2.919318276,-1.093424828,-0.740874246,1.38371295,-0.644101166,-0.0608836,-0.881258426,-0.781558163
0.20139252,1.266836147,0.168121853,-0.493703154,-0.638356587,-0.580607019,-1.931600351,-0.423099181,-1.25052438,-0.496489804,-0.704132569,-0.456421991,0.256991603,0.218872513,0.355619836
-0.052069065,1.640095369,0.464851003,-0.367081632,-2.174518324,1.188544487,-2.743233736,-0.493404438,-1.222217188,-0.363630443,-2.216274576,1.360550906,0.248229249,0.652639205,0.743453434
0.120238148,0.959024094,-0.098814552,2.011976581,-0.934935194,-0.842104388,-1.564801353,-2.564377333,-1.471115284,2.080022245,-0.881996458,-0.8136964,0.151274527,-0.072820991,-0.048539949
0.112191211,1.624650358,-0.319943234,-4.243442326,5.766079597,0.412994887,-0.660072177,-2.669463358,-1.335596871,-4.546140284,2.411156897,-0.063604963,0.062492871,0.797962069,-0.482785019
-0.005220615,0.960368612,-0.329451457,2.453544063,-1.875069819,-0.018394353,-2.998747144,2.568119874,-1.295023808,2.575769693,-1.792581579,-0.090276181,-0.375697434,-0.157302745,-0.723738516
-0.214987409,0.775644144,0.03269879,1.713302604,-1.137839346,0.222429885,0.57054936,-0.733535581,-1.408112034,1.522283778,-1.360780082,0.198880555,-0.141946247,-0.21518079,0.363054704
-0.080770923,1.664082235,0.393045492,0.562888324,-0.594065152,-0.224537962,3.030224281,-0.86664335,-1.236915752,0.491360892,-0.73459953,-0.086851122,0.237322497,0.521062572,0.570914385
-0.051765342,1.480715738,0.496173784,0.413997658,2.487985273,-0.945384006,-1.622883677,2.874157795,-1.221648579,0.54577029,2.357726896,-0.971331017,-0.591184406,-0.55841571,-0.610007266
-0.270240152,0.119282758,0.012775448,-0.064296307,-0.07696043,-2.175613772,0.720417617,-2.882142517,0.750558114,-0.132887529,-1.160143948,-2.14657034,0.050868563,-0.275489461,0.147544974
-0.721086293,1.704011693,0.024533307,-2.757235954,-1.64397739,1.600739413,2.148228433,2.740212835,-1.448196217,-2.703624299,-0.972765922,1.558290208,-0.552641888,0.317650828,-0.709143935
-0.206528621,0.779658854,-0.056353219,2.207843278,-2.231639175,0.615227422,3.035688521,-0.583900576,-1.434790136,2.13515725,-2.185199543,0.632464519,-0.100186322,-0.070046828,0.098186705
0.186788358,0.905766085,-0.047673192,1.502642385,-1.099433045,-0.981763919,0.178399562,-0.555107852,-1.455039369,1.635929308,-1.116181078,-0.950460932,0.220469575,-0.085833745,0.08774608
-0.183369013,1.744185554,0.076652974,-3.850908604,3.916229576,0.618130838,-2.663984842,2.194714821,-1.385191464,-3.555429194,1.386096894,0.566159627,-0.067568407,0.899713009,-0.039415531
-0.137405459,0.736853878,-0.222040743,0.439695788,-8.629729196,-0.953214458,-0.976785148,-2.414398785,-1.450264638,0.577152828,-7.522037549,-0.95352351,0.052221837,-0.525419862,-0.51765963
0.13322817,0.785016942,-0.224678266,-4.053967163,2.201732462,1.163098082,0.640323575,-2.914382196,-1.083825465,-4.163802548,2.064254693,0.882377238,0.214788235,0.058986267,-0.606497272
0.284703057,1.20264503,0.133435308,0.930365881,-1.816923868,-0.29046445,-0.298698137,-1.043939631,-1.435691673,0.805728534,-1.348693977,-0.351739337,0.600916961,0.028858618,0.592717743
-0.102361136,0.455237559,0.507465569,1.102951223,1.318184678,-0.075081659,1.13723309,-2.703670085,-1.197513626,0.989957407,1.211334055,-0.147390341,0.005675097,-0.81095175,-0.488808901
-0.134313142,1.122837827,0.119483741,-3.010244137,1.039114245,0.896239689,2.254862617,-1.112077878,-1.411664932,-2.967900953,0.627772292,1.022135996,-0.061212143,0.19122543,0.075195156
0.06977981,0.805543858,-0.896522726,2.399004735,-2.18596366,0.052416207,2.005950875,-0.012300917,-1.230100775,2.403761124,-2.277736752,-0.062217468,0.228428628,-0.536402526,-0.957315399
0.050579203,1.223468831,0.131635021,1.625471078,-1.42121045,-0.477052196,-3.039758085,-0.778913951,-1.291419995,1.465956655,-0.891633596,-0.365633594,0.161665735,0.243798489,0.298466067
0.140272873,0.625385825,-0.069873889,1.61794753,-1.265338285,-0.49172496,2.930493906,-2.731742636,-1.388125204,1.652175638,-1.254265755,-0.705581442,0.337052476,-0.414761868,-0.266363788
-0.223794313,0.733090785,0.984886318,0.128190352,1.706345791,0.061819151,-2.125914273,-2.773197386,-0.768535998,0.210496038,1.80272892,0.100088775,0.055015713,0.077747698,0.436770977
-0.445894564,1.334490721,0.385271733,-2.93920465,1.31162155,0.499699888,0.816491328,-2.630994219,-1.194829659,-2.538215789,1.439551048,0.538400619,-0.377678462,0.39279256,-0.70472596
0.041068908,0.432289861,0.06119662,-1.12080694,1.713657155,1.577239775,2.569834703,-0.44151435,-1.200189253,-1.073247403,1.719846744,1.538603863,-0.028774473,-0.76440004,-0.266451425
0.218311714,1.249720126,0.04663461,-1.471317454,-0.509942086,2.117079848,1.791512382,2.382069547,-1.442932516,-1.537608075,-0.522117122,2.217697866,0.197222545,0.566580311,-0.157113662
-0.096270132,2.028858545,0.490246361,1.342349236,-0.66793957,-0.244432434,1.746577471,-0.298627605,-1.195035826,1.637004833,0.111286178,-0.256377781,0.400307384,1.150837058,0.596511534
-0.239701478,0.979679311,-0.02521425,1.36035998,-2.768864611,-0.14920812,0.122225662,-0.732823029,-1.469555506,1.355725488,-2.750131985,0.019881787,-0.072809543,0.000367883,0.086732321
0.614030545,0.954306432,0.083257005,-2.528935168,0.787032957,1.747100027,-0.037694995,-0.766216296,-1.234847149,-2.671598253,1.346728115,1.637974877,1.073031756,0.900485527,4.359207837
-0.150565483,1.524172842,0.202751912,-4.453506906,0.262215937,-0.284890011,1.65513454,-0.68696344,-1.318630924,-4.691073319,0.048177132,-0.596924783,0.300147364,0.627445577,0.351372636
-0.073700753,0.852548154,0.075747428,2.003209633,-0.851470328,0.004204643,0.823667482,-2.371999289,-1.485733622,1.901398734,-1.126072595,0.02695631,0.080644256,-0.045290936,-0.163588748
0.344556328,1.092238128,0.134794314,1.589429582,0.166826906,0.262095066,-1.096007288,-1.293795629,-1.450580191,1.67863766,0.19984799,0.121577973,0.390836059,-0.110163192,0.066828086
0.024655238,0.678946329,-0.122932718,3.305921456,-0.097819033,0.470346595,1.408864427,-2.863111973,-1.05114131,3.625683616,-0.07026424,0.373735582,0.166113993,-0.32085553,-0.47863877
0.199539576,0.786513244,0.181970778,2.61264687,-2.117961638,0.304138185,2.542507856,0.221447303,-1.440576264,2.666609544,-2.031609819,0.450733044,0.294590375,-0.236743053,0.255251705
-0.224468785,0.824284074,0.065605574,3.13663609,-1.605161962,0.515658919,2.632857885,0.199135969,-1.389808837,2.821557339,-1.034683971,0.288102694,0.281967522,0.111744799,-0.449789302
0.001860075,0.131694475,-0.209858473,1.878007656,-0.563934724,-1.73043012,-2.871414963,3.101185818,-1.158015314,1.795297978,-0.844042175,-1.85127,-0.071070091,-0.643193853,-0.359024354
0.220559098,0.716736274,-0.226114979,0.668092259,3.038255752,-1.907949561,2.203310858,-2.817895356,-1.221860313,0.699803555,3.41315075,-1.903334213,0.373983739,-0.09565711,-0.714291542
0.049673954,1.931574961,0.058510395,0.488203823,-3.658423219,2.369075741,3.057467088,-2.853095552,-1.232590025,0.606621088,-3.614944753,2.245992863,0.091990099,1.145109698,-0.069107451
0.141726653,1.491580092,0.294429647,0.067202418,-0.064954487,-0.00447102,-1.213441622,-0.467675309,-1.239784978,0.019157086,-0.150417502,-0.004709342,0.155827629,0.316726738,0.522668224
-0.115867018,1.074515548,-0.038673139,1.548594365,-1.170418676,-0.743298599,-2.77307013,-0.476136,-1.292663939,1.521881386,-1.216762872,-0.735771687,-0.213181647,0.17178826,-0.623029566
-0.126139752,0.745816219,-0.225466034,-3.020391488,2.379293588,0.261849532,2.948591586,-2.870681012,-1.070164854,-2.703567794,2.459830839,0.231333929,0.144820868,0.110925534,-0.467760113
-0.007832029,0.688045582,0.780251031,3.990882079,-2.397775499,0.72900414,-2.933529479,-2.734074535,-0.899289213,3.873314329,-1.947419484,0.793839886,0.110963175,-0.269298307,0.097275797
-0.113421582,-0.131212457,-0.43709772,1.5077675,-0.535958049,0.523722932,2.251289386,-2.820852967,-1.060891544,1.826022327,-0.771807111,0.513479788,0.009396617,-0.938918715,-1.195312878
0.128523924,1.210038808,-0.01617756,-0.780642419,-0.53696955,0.110801873,0.581955617,-1.090430901,-1.422536904,-0.749530132,-0.931935988,0.113100601,0.324613293,-0.022707414,-0.215078258
-0.061746811,1.712207538,-0.170541484,-3.744891704,4.852007874,1.425560316,-3.122751467,2.481810176,-1.379643969,-3.274041654,5.633732956,1.410600242,-0.065778638,0.713267572,-0.292881664
0.033921055,1.329473094,0.261565861,0.023275964,-0.774281835,0.888277433,3.011751465,-0.660476341,-1.260527046,0.042902541,-0.56039158,1.174417203,0.215005995,0.333707521,0.420312274
-0.078448554,0.846527219,-0.057397928,2.309053903,0.642083741,-1.164608712,-2.906385516,2.99546814,-1.231753936,2.257792957,0.506468695,-1.119097681,-0.203311684,-0.1770698,-0.480952481
-0.389626853,-0.124878468,-0.252303103,-0.608028545,1.435214486,0.24880436,-1.514502378,2.726909773,-1.198085781,-0.696739737,1.490229545,0.270676904,-0.561422754,-0.913756726,-0.5586877
0.226057191,1.26861178,0.340356523,-0.582811279,-0.947831618,-1.11092126,-1.496419856,2.819215915,-1.180992326,0.081899034,-0.618311773,-1.103761378,-0.124949557,0.120511529,-0.637929025
-0.327497389,1.168576527,-0.06531212,1.480641642,-1.371705545,0.283516176,-1.291490511,2.645632109,-1.377102175,1.582845959,-1.243457837,0.357651673,-0.397974718,-0.325813235,-0.564317321
-0.001859932,0.803724637,0.222956331,1.485358289,-0.518469874,-0.648307478,1.759867502,-0.203139588,-1.343862581,1.665161884,-0.516689504,-0.647388568,0.234930393,-0.123119392,0.292479532
