accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
-0.273806915,-0.321341077,-0.039036848,-0.450098821,-0.533575613,-0.182460289,3.141572127,1.358907325,-0.496007919,-0.017702704,0.51420136,0.156836129,-0.084476271,0.027857636,-0.02561937
-0.314904967,0.663143211,-0.028173855,1.307878392,-0.623029131,-0.445064645,-1.843532727,-1.683745636,-1.441288068,1.382621272,-0.169574226,-0.392638442,0.127670424,-0.090016222,0.087807245
-0.244003635,0.766047756,-0.501035376,2.412035415,1.310254009,-1.487124744,-1.772971613,1.687487876,-1.374032604,0.873768843,-0.129554926,-0.99920214,-0.049712501,-1.211611444,0.148931074
0.045061535,0.787685805,-0.091088072,1.007466016,-0.124143895,-0.163886581,-1.27255212,-0.657897341,-1.319376652,1.505705387,0.214248112,-0.240779236,0.052154763,0.031969181,0.089835059
-0.066149588,0.807790368,0.148458638,-0.607365555,1.662188692,2.623884085,-0.112915704,-2.659822712,-1.11981511,2.478589653,-1.582446241,0.104108802,-0.147260437,-0.457048376,0.142188501
-0.014003349,0.230843286,-0.526888299,-3.219682122,0.089636116,0.598092563,-0.724238197,-2.435112555,-1.438180598,-0.002371093,-0.110946577,-0.111681358,0.000654382,-0.187342456,0.008682821
0.06430272,-0.701688592,-0.106978321,1.857146914,0.586181475,-0.07010744,0.348270938,0.746813534,-1.283968745,1.839193455,0.4239084,-0.337252165,-0.376246789,-0.029398633,-0.077391938
1.762778415,1.011658338,0.056201969,0.139728171,-0.233015553,0.232259716,1.55469758,0.695912024,-1.240018622,0.740246782,-1.286860657,-0.378338659,0.201984244,1.231842102,0.410413756
-0.635775558,0.885957685,-0.417377447,0.110755144,-0.366618556,-1.2547567,3.141572127,-0.060716025,-1.251461204,4.07204807,1.935682746,0.900642268,-0.389837638,0.490976716,-0.113365421
-0.352798559,1.07611445,0.280668355,-1.970618665,-0.84753931,1.551399404,-3.141537292,2.763893317,-1.229975855,-0.249072115,0.630682314,0.122321657,0.427122921,-0.326312807,-0.230925359
-0.070654765,1.118364446,-0.394872793,-4.865252027,0.388719773,1.411888246,-2.762454255,2.448016008,-1.483026966,0.376198939,0.962832922,0.497794385,0.034996169,0.208217589,0.594859074
-0.498878439,1.347673713,-0.105558238,0.404050909,-0.542230987,0.264584717,1.103307115,1.228886418,-1.39434688,-0.846593257,0.029778781,1.07004097,0.244669073,0.366744286,-0.473620479
0.175422489,-0.761470894,1.098567823,0.428970396,0.594516226,0.242601372,2.496821138,2.818630799,-1.387766835,0.264346808,0.601323767,-0.820811227,0.096096081,-0.199140561,-0.137981301
-0.520757611,1.555413516,0.260053552,-0.008750307,-2.396959324,1.029969766,2.768346632,2.61777265,-0.579210062,-1.002933513,0.238144896,0.630276604,-0.309599915,0.493332651,0.071031562
0.776441451,0.764057204,-0.316773124,-0.736914207,0.204479379,-0.308960644,-0.269888027,1.514637022,-0.667626887,0.061442409,0.810993912,0.166317327,0.37110813,0.134042336,0.052514796
0.661023618,0.741883911,0.247433939,-2.142886234,-0.77091627,0.999261314,-0.55666318,3.080246566,-1.320457252,0.445816974,-0.310177455,0.882165832,-0.7559475,0.197059403,-0.839299688
-0.082706776,1.275388211,0.833986193,0.152736189,-2.010545264,-0.176783537,0.81901475,2.30797738,-1.305931405,-0.190670831,-2.60753443,-0.152505735,0.242233169,-0.127461673,-0.028934785
-0.050054413,1.178087418,0.740998517,-0.78530379,0.870350033,0.712998141,0.824382824,1.012165904,-1.456731741,-0.735467847,0.791790041,0.086379009,-0.21864696,0.256567815,-0.602288636
-0.027709388,0.971806852,0.102662352,0.844682542,-0.51487183,-0.040468486,0.034764356,-1.171285317,-1.37972918,0.607919371,-0.147471357,-1.256656736,0.100014028,0.344414397,-0.063623404
-0.042237596,0.423333268,-0.370539996,2.499983443,1.414524694,0.347746928,-0.151423271,1.805470561,-1.434214345,-2.77292752,1.305606697,0.455609664,0.332719571,-0.528103912,-0.358866093
0.642873759,0.730995764,0.20766736,0.980865386,-0.422060136,-0.631284424,-0.244494293,-0.629221727,-1.44565961,0.78836977,0.117033189,-0.226139846,-0.146793024,-0.015812519,-0.120368125
-0.036836579,1.041754419,-0.027553581,0.031150992,-1.227592902,-0.05864874,-2.587979864,-2.583303713,-1.338387098,0.195261503,-1.646308993,-0.098495198,-0.509741423,1.942360131,-0.291582908
-0.894158719,0.364937768,-0.02784467,0.697258882,0.501983779,-0.053819034,2.678413971,1.711786712,0.606747716,-3.604046624,-1.248735511,-0.09778164,0.092933688,-0.203733577,0.168125007
0.533178927,1.231674515,-0.049264246,0.020606261,0.7518306,0.048929449,-0.638086327,0.535569615,-1.133127706,0.175234089,0.131759558,-0.147055904,0.434999576,-0.030646194,-0.780971432
0.44502075,0.836547708,-0.027371164,-1.949694284,-0.709253802,1.045628417,-0.659401082,-0.289858487,-1.549770501,-0.082427,2.784514165,-0.15455265,0.161138873,0.159838936,-0.052106621
0.024991321,0.62204142,-0.188031348,1.941456443,-0.081051658,-0.316831798,1.79305509,-2.563751138,-1.350778912,0.72963774,1.527921424,0.00211422,0.351908573,0.011327675,-0.074318429
-0.205052744,0.919592999,-0.019165966,0.652391118,-0.147013446,-0.769247534,-2.446595069,0.195521963,-1.369863539,-3.64897395,-1.171670546,-0.419153938,0.431480482,0.250263915,0.142371129
0.417616139,0.733756017,0.937250562,-2.023000269,-2.097145399,0.581866225,-1.474815601,-1.763272254,-0.47464214,2.001619716,-0.438673314,-0.722399286,-0.142940202,0.54618179,0.003993652
-0.244559589,0.592196519,-0.331004031,-0.290019266,0.146510792,0.320438981,1.24236634,2.443230299,-1.259975223,-0.654609629,0.152334071,0.879196295,-0.305227925,-0.025260433,-0.073643692
-0.133048246,0.082324529,-0.308810867,-1.246711509,0.609719238,0.477941621,3.031493526,-2.529045668,-1.224671143,2.547675425,-0.003831821,-0.97213695,0.039004807,-0.089963239,0.021157912
-0.037053527,0.226485948,1.303200582,1.381845923,1.035980535,1.449105408,2.640988161,2.086743581,-1.227189217,1.162955988,2.447873167,-0.074811593,0.144311123,1.008636019,0.447038429
0.045005532,0.299827706,0.463705432,-2.262344687,2.206053531,-0.367939858,1.713149057,-3.087169933,-0.928565839,-1.885230749,-1.84693237,1.098669601,-0.208382891,-0.027772952,-0.326321261
-0.004761959,0.484226713,-0.122495406,-1.808275357,-0.582685065,-1.269123769,-1.780388097,-0.70640218,-1.471132762,1.524245089,-0.482138782,-0.743231434,0.291149111,0.067204326,-0.117284057
-0.280556158,1.468158898,-0.21770858,-2.002891863,2.314432381,-0.070797446,0.48040911,-0.795652934,-1.385846389,-0.233307324,-1.914045496,-0.925667473,0.037049472,0.957670618,-0.024650145
0.084909775,0.373153811,0.402554576,0.201448921,0.051681631,-0.092960763,1.801680468,3.141391462,-1.415907039,1.025811511,-1.229789364,0.443023586,0.339794844,0.191692154,0.326628134
-0.2378786,1.466013293,0.178720064,-0.369146648,0.32026749,0.801079965,-0.717121137,-3.048472377,-1.427464093,-2.433596854,-0.350743067,-0.235154574,0.116606562,-0.425798425,-0.598048675
-0.167608178,0.41106325,-0.033349142,0.565659638,-0.435012253,-0.609333982,-0.563731628,1.619321179,-0.641700322,0.390398038,0.071474527,0.2309282,-0.555175599,0.755086946,0.309200945
0.109742897,1.05305615,0.016503804,3.936059932,-0.587355776,0.351853478,1.126706232,-0.733328401,-1.408760673,0.717906522,-1.573928902,-0.622097185,0.042005667,-0.095945771,0.042654773
0.156146776,0.999581996,-0.284661422,0.06569307,3.123295831,-3.637052816,-1.562684929,2.575489031,-1.419824263,1.735688791,0.569677409,-0.418950847,0.332867839,0.098639188,0.124711871
-0.024951391,0.889459208,-0.260359627,1.212626995,-0.800811736,0.353600691,1.425387713,2.093986711,-0.827642958,0.136958778,0.421039828,-0.165866261,-0.45494935,-0.175054183,0.249008173
0.244738785,1.093052452,-0.051639383,-0.345925265,1.22940904,0.250396085,-0.491795546,1.969914975,-0.519346106,-0.536315144,1.090117209,-0.270169084,0.137967018,0.009889945,-0.221542592
-0.206434646,1.307634265,0.220706957,0.001610802,-1.366292901,-0.52990853,2.499257603,1.301777982,-1.267973092,2.356770563,-0.377189587,0.816590711,-0.079459552,-0.30508912,-0.191250906
0.285478519,0.239934071,-0.150265554,-1.270173052,-1.154425475,1.591386754,-1.453600666,-1.526245046,-1.380319563,-0.158831243,0.268691816,-0.909046045,0.167153241,-0.158947266,0.183526065
0.071599948,0.653331964,-0.069205401,-0.618339142,0.872084225,0.526592022,2.873971337,2.089611586,-1.325961711,0.550707249,-1.571855723,0.941215493,-0.169085255,-0.635619134,-0.017107678
0.089275502,0.713482047,-0.003987254,0.341693522,0.162433235,-0.809593137,2.74636852,-0.596608575,-1.120916418,0.71041035,0.065970625,-0.915547579,0.105522259,0.031981321,-0.028925229
-0.514558369,-0.286255468,-0.340748057,-0.264231382,0.499820254,-0.598467608,-2.690668811,3.141391462,-1.299073591,0.353335676,-0.291363135,0.218590635,-0.828078411,-1.485524874,-0.749857656
0.604878754,1.169492129,0.357785093,0.474679476,-2.378190013,0.32574161,-1.48100642,-2.807331601,-1.2895853,3.093193251,0.207845295,1.421874301,-0.009511394,0.206926819,-0.870931815
0.356870539,0.836922682,-1.278283613,-0.147676947,-0.972380174,-1.148808734,2.387802763,-3.094038142,-1.144808033,-0.443245491,0.528794977,-0.246798376,0.281359945,0.320905474,0.347400941
0.095591913,0.998137813,-0.512037026,0.61499377,-0.245738589,-1.386757303,-1.495121225,0.053572934,-1.417376042,0.102274432,-2.217015482,-0.15712511,-0.028149407,0.568576112,-0.024784828
1.006074485,0.42806316,-0.133203408,-4.758310659,1.104300194,-0.747503125,1.308930876,1.562902107,-0.671298285,0.30929891,-1.174795546,-0.684879547,0.070677851,-0.067908272,-0.190680205
0.369435993,1.089127118,-0.204819788,0.607284844,-2.185038686,0.26498196,1.085055523,-2.453015123,-1.098775086,0.004603443,0.936404332,-0.08691708,-0.303200717,-0.363241006,0.155262061
-0.110777249,0.821327693,0.848909984,-0.133688231,0.9141519,-0.410574919,-2.493137183,2.050513333,-1.554132701,0.010308458,1.043553627,-0.689708894,-0.363286391,-0.115112277,-0.190417743
0.923828056,0.57330451,0.166271115,-0.081723574,0.634585776,-0.388921624,-1.9456678,1.613323047,-1.182799817,0.081837034,-0.942284014,-0.071294252,-0.197566348,0.101154751,-0.034709539
-0.330201872,0.518177532,-0.097572935,0.40415774,-0.159312705,1.757448935,-1.043255312,2.397106584,-1.46755709,0.149272301,-0.012276898,-0.313346759,0.007041062,-0.899203256,-0.294055829
-0.337477405,1.340524616,-0.08149569,1.184958896,-0.803727005,-0.519102374,-2.274883265,0.134023642,-1.246712547,-0.12901975,0.486518094,-0.276423989,0.150488824,0.950027095,-0.081732547
-0.168610907,0.936306266,-0.038920198,0.788234088,-1.707409466,0.295627627,-2.273352265,-0.838843522,-1.298065301,1.223441222,-1.256784829,0.108913083,0.042155167,0.113521731,0.386831219
-0.054551197,0.796464982,-0.03082458,-0.125594187,0.981762114,-1.492716542,-0.320150851,-2.52386076,-1.560020921,-2.783012309,1.325182654,0.58928428,0.145811755,-0.307657191,-0.715773986
-0.347171371,0.5682599,-0.01816747,0.293960108,1.354102115,0.535003946,-0.098790755,-2.529870851,-0.54825305,0.328265397,0.39398057,1.105775085,-0.15574352,0.115846471,-0.025774256
-0.104617679,0.679456585,0.107703524,-0.431982832,-0.602265756,-0.162531995,-2.78484777,1.374928362,-1.24702012,1.56656271,0.962664765,-0.189563079,-0.136017239,0.114779945,-0.526288967
0.688370382,0.212258535,-0.949047945,0.58815737,1.104249737,-0.161732597,-0.409457731,3.034625212,-1.449124907,0.937939639,-1.735206701,0.549280337,-0.24466957,-0.338153534,-0.052845122
-0.149685517,0.971847236,0.054542037,-1.130454515,2.202634492,-0.51090084,-1.37969753,-2.859292885,-1.391813446,-2.243308976,1.669644394,0.542492532,-0.264947037,-0.697540379,0.366142701
0.845406165,0.167514209,-0.327811095,-0.547701267,1.794090974,0.312781068,1.16448069,2.215344434,-1.209086604,-0.113842349,-0.481900803,1.429658409,-0.096785082,-0.254683941,-0.102750142
-0.404365189,0.682418744,0.074804544,-3.807107525,0.138538555,1.103409456,-2.548523253,1.755064498,-1.301631684,-0.144857923,2.820353363,-0.050224366,-0.062503746,-0.609167279,0.860874169
-0.388962968,0.882924136,0.084205605,0.523988008,-0.150674024,-0.359411869,3.041193361,-1.316513873,-1.159329986,3.207935521,0.760289723,-0.7719178,-0.39897488,0.246545658,-0.057024375
0.025848177,1.462762972,-0.011558031,0.852199317,-2.329102855,0.626307388,-0.795165757,-1.494691898,-0.447751527,3.239940456,-0.686965348,1.122901218,0.203477577,0.052125699,-0.224517642
0.253380977,0.576127229,-0.338623894,2.878760939,-2.302896915,0.386127052,2.750693581,-0.874179223,-1.270610777,2.557143095,-0.581487177,-0.263023382,-0.549315048,-0.002157326,0.365439032
0.498086545,0.553211514,-0.043529524,-0.82777305,-0.039440227,0.865970811,2.305780714,1.857843775,-0.930878499,1.289359743,-3.12679211,-0.552544424,0.197691444,0.569683019,0.797164951
0.318788045,0.901061254,-0.04658918,1.100974911,0.526743139,-0.285403547,2.666609463,-2.553341397,-0.733876069,1.13895918,-0.552551211,-0.609685181,0.263383175,0.117288971,0.171379943
-0.045104483,0.400606394,1.515354638,0.479075567,1.802466169,-0.395367105,2.066883687,-2.830845549,-1.316393525,1.141696138,-0.111116677,-0.934922624,0.035462204,-0.586026249,-0.074180308
-0.233008359,0.213891805,-0.223878022,-1.081839244,1.874898248,-0.457932873,-3.141537292,1.902901558,0.478824075,-0.969036104,3.35308328,-0.485179286,-0.022369185,-0.54776752,-0.39222408
-0.025876548,1.107113502,-0.090053154,-2.410401255,-2.007751966,0.321997582,1.436161163,-0.396081087,-1.296498352,0.410141951,1.562084526,-0.427233039,0.681835483,0.151178418,0.170531352
-0.377541459,1.149009295,0.047966167,1.264383515,0.251725179,-0.531932742,3.141572127,1.711516888,-1.305346199,-0.76368793,-1.414674762,0.56400603,0.098485309,0.323971493,-0.01016734
-0.128774164,0.321920402,-0.190305496,1.948623391,-0.312012837,-0.863238866,-1.054605078,2.651066406,-1.341485272,-0.604963008,-2.734685031,0.143743658,-0.067220461,-0.480604558,0.404867558
0.760689639,1.459698414,0.041539334,0.743056984,0.271648997,-0.64526367,-1.838667193,0.574798873,-1.52183395,-4.058653295,-0.356362311,0.22322394,0.466793247,-0.024490849,-0.050610145
-0.087164391,0.974721474,0.011308464,0.31390813,-2.130750459,0.340592475,-1.683218401,0.380305388,-1.433681711,-0.244616167,-0.61194465,0.98018739,-0.47750865,0.452587119,0.215362798
0.027127104,0.505541736,-0.091995983,-0.005213752,-0.046948036,0.223196919,2.558694684,-2.483254356,-1.468718719,2.967077713,-3.223193838,-0.165736189,-0.161119886,0.219384402,0.357858874
-0.496476111,0.62726088,0.534235252,2.28640038,0.454843206,-0.359983734,1.393896719,2.306308597,-1.143961645,-1.45264873,-0.50704085,0.146913641,-0.403052675,-0.19304493,-0.2233853
-0.061610882,1.051527776,0.12619585,-1.067200295,-0.339608777,-0.231265931,2.920389708,2.260453941,-1.456313658,-0.21457949,0.163578475,-1.874696917,-0.086227327,0.28080228,0.110725095
0.282818763,0.59505373,-0.2574621,2.019781114,0.168215567,-0.162721892,1.104305255,1.310663994,-1.387120223,2.558567539,-0.161148903,-0.560129482,0.080034544,-0.067827875,0.448448104
-0.067850841,0.114920422,-0.038987346,-2.745725774,-1.256109669,0.128071593,0.528008513,0.082522697,-1.35055483,-3.744101841,-2.383656832,-0.678198033,0.380830161,-0.06549222,0.098415593
0.303151627,0.71343303,0.037057276,0.395471123,-1.100922686,1.86054576,1.022948015,2.498787827,0.553560068,-0.233292812,-0.481716195,0.018643445,0.057568979,0.067675678,-0.281054891
-0.067322126,0.997604301,-0.041003555,0.366762314,0.04754682,-0.364298248,0.243794462,-1.085179182,-1.452965873,0.942660976,-0.356039818,-1.354249559,-0.066168168,0.144386207,-0.144025596
-0.081204438,0.848767004,-1.13333619,3.542030749,-0.376429458,-0.920966854,-2.249720596,-1.360675029,-1.48064162,0.53812155,-0.808925662,-2.745947636,-0.23415997,-0.13412665,-0.232973193
0.296813225,1.480220911,0.062828466,1.441401618,-0.385105969,-0.293892614,2.391953054,-2.513309271,-1.521689143,-4.365274721,0.610490578,1.514476025,0.004834238,-0.113009566,0.063640583
0.116630728,1.081461387,-0.451645207,-0.284215408,0.39208735,-0.370395524,2.903324706,0.755476708,-1.369643016,-0.112910658,0.185301749,0.143605859,0.12249454,-0.410829389,0.363279651
-0.239476271,0.965249764,-0.261454578,0.275192647,0.111661644,0.28510437,2.407714062,-1.001574141,-1.4337446,0.050696628,-0.286199652,-0.148875393,-0.060312695,0.128258198,0.266615556
0.628497933,0.838605544,0.107435207,3.681174135,-2.034052324,-0.40580936,3.141572127,-0.89992004,-1.252743796,-0.554235895,-0.303087653,-1.308037754,0.449281253,0.265886319,0.041900425
-0.041309591,0.555197036,-0.185033784,-0.207954146,-0.153698852,-0.665215216,1.878362477,-0.556651429,-1.392249306,-0.603927893,-0.969499769,0.005963221,-0.12540516,1.040302803,-0.058076554
-0.149322059,0.773658967,0.118169406,0.784193807,-0.257565101,0.123476461,2.779487721,-0.375687566,-1.294912012,1.835346999,-0.464460959,-0.082318029,0.010088449,-0.164944829,-0.086178815
0.390962135,2.440412015,0.079765496,0.068849396,-1.549715852,-0.869656219,2.623875296,-2.358467646,-1.045293183,-0.404497306,-3.396535616,-5.496230778,0.182856725,2.07878351,0.090115282
-0.109176895,0.672483445,-0.234329102,0.375437473,-0.234000472,0.25049058,1.113654041,-0.741222743,-1.167995908,0.228045018,0.757446001,-0.464597275,0.024869933,-0.055402723,-0.166723601
-0.011128853,1.020710917,-0.259707691,1.463732874,-1.150315929,-0.158390924,-1.333102736,-0.367114322,-1.264404982,-0.273933184,0.099109352,-0.177738478,0.017720557,0.028412633,-0.067633304
0.918493814,0.775466796,-0.205450117,0.245272378,1.11479424,1.209448289,-1.810689982,1.62779829,-1.225280098,-0.15994084,-1.017016384,0.03051684,0.041363238,0.364231493,0.158992815
-0.154111287,0.371868026,-0.158948049,-0.40135051,-4.93380501,0.055331251,1.907913936,2.791196202,-1.272094771,-0.673473214,1.076955039,-0.249293017,-0.156272215,0.38151625,-0.587592266
0.007615743,0.950214549,-0.095616745,0.787164061,0.170154409,-0.358952284,2.746108262,-1.245650509,-1.226089758,2.703169683,-0.287859533,-0.102747273,0.12488872,0.224767955,0.30574681
-0.135518839,0.913969385,-0.124874459,-0.035185158,-2.045638538,-0.066875958,-0.097736735,-1.628218335,-1.521796803,0.43863846,2.931937452,-0.373008709,0.318094377,-0.508472322,-0.319132426
0.183653366,1.094548572,-0.161731334,-0.467081369,-0.736167133,-1.142619074,0.053208701,-2.831382742,-1.56930008,1.609279758,-2.736935131,-0.026437265,-0.334142677,0.560973912,-0.229839749
0.033412014,1.0237179,-0.184453963,-1.883704827,1.07481283,0.438995729,3.094491335,2.66221326,-1.317743053,-0.525450335,-0.667801248,-3.819704703,-0.005105133,-0.196444438,-0.035132478
0.533831412,0.592695346,-0.001900872,-1.453411622,1.457959065,1.600311814,-1.892114154,1.498126778,-1.111870003,0.555074641,4.509880853,-0.138461076,0.047831805,0.077367035,1.281115395
-0.252327608,0.55687044,0.239363683,0.422907398,-0.442270957,-0.182446123,1.272930904,-1.749286162,-0.464001705,-0.153028935,-1.946527492,0.136375488,0.09582328,-0.333592561,-0.389496016
