accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
0.081860665,0.771178853,-0.111488478,-2.988290955,-0.404781224,0.631448287,0.145232909,-3.028206525,-1.329872943,-3.464779372,-0.201460694,0.536118637,0.076905972,-0.12719468,-0.149611384
0.578748326,0.51254302,0.355555416,-0.013861501,-0.367523917,-0.053840393,-2.375043876,1.734065136,-0.479517099,-0.136773347,-0.46927532,-0.045742065,-0.108394668,0.088943306,-0.203909848
0.125232429,0.853522864,-0.762244398,1.690269743,-0.864236236,0.340934066,-1.803102144,-1.607010154,-1.465787975,1.814382897,-2.480787913,-0.216154333,-0.451218675,0.098565202,-0.562945263
0.476965062,0.774639948,0.091168535,-0.299616485,-0.073678032,1.390903544,3.057157182,0.458717251,-1.347436769,-0.588723435,1.749785305,1.099649495,0.455753828,0.147735266,0.164034188
0.007658061,1.158173757,-0.069763897,0.66177779,-0.205114782,-0.565131512,-2.891621206,-0.729869084,-1.350021579,0.531122152,0.448821717,-0.217870892,0.1844709,-0.191703251,-0.017310011
-0.469335405,2.188259512,-0.366154279,-3.360176644,2.641171031,0.466509748,2.047409881,-0.565913687,-1.341620986,-1.744437326,0.62326001,0.283058373,-0.143665636,0.754540868,-0.279499066
-0.033523719,0.981040891,-0.033701144,0.889408269,-0.458060639,-0.375469173,1.793179274,-0.26706749,-1.352353411,0.881174323,-0.412009139,-0.160432198,-0.062412093,0.155215131,0.015020886
-0.123938404,0.934663236,-0.22898085,-1.372151647,0.317931757,0.717282415,-1.143051868,2.0730185,-1.372029858,-1.251626235,0.32480069,0.79981402,-0.406618643,0.226417882,-0.216449741
0.837694001,0.652993872,-0.166447546,-0.929641774,0.31197609,-1.118198408,-1.300348365,1.349975789,-0.905614474,0.57304144,1.20472518,-2.918888002,-0.004023087,-0.189247989,0.008993988
-0.27692463,0.350841935,-0.090424096,-2.156173935,0.124257845,-0.440099903,-0.02411959,-2.837078389,-1.170188192,-2.061117486,1.60803,-0.427875512,0.124725185,-0.351027129,-0.282700066
-0.290220937,0.407485249,0.139587315,-1.708219642,1.573945674,-0.655370475,3.09325008,-2.851960257,-1.154190346,-2.108700121,1.13291047,-0.567066731,0.034534444,-0.423823959,-0.311880117
0.016805839,0.910287384,-0.034954032,0.869135874,-1.360328834,-0.673117585,-0.466933675,1.583857476,-1.384935212,1.177446095,-1.817003082,-0.408850018,-0.272724703,0.004240567,-0.041454572
0.660716696,0.955625557,0.395881826,0.454947717,0.60122658,0.729999229,-2.427816015,2.092978855,-1.343025475,0.494651901,0.774480096,0.582342688,-0.148252789,0.008264314,-0.054976936
-0.551825018,2.587582969,0.321269592,0.23320795,-0.483803538,2.138966911,0.072902833,-2.694376095,-1.103254675,1.485410194,-2.117306323,0.54407072,-0.358645009,1.561240642,0.158543565
0.529337873,1.478569414,-0.146647403,0.229045622,-0.169024071,1.004340189,1.300746819,2.660418119,-1.381445178,-0.314297744,-0.78641848,0.865973891,0.499093542,0.374440375,0.508952188
0.007768574,1.067835779,-0.140349509,0.610962944,-0.859086211,1.482312244,2.635653957,-0.764881041,-1.407007596,-0.45856,-1.132685423,1.303862406,-0.043613155,-0.048321333,0.042892468
-0.333774134,0.295795424,1.08591134,0.65499022,-1.062684251,0.587790302,2.876688688,-2.716872869,-1.07695569,0.257533346,-0.109988516,0.224496748,0.151948401,-0.634637149,-0.380263592
0.942349579,0.360468721,-0.21763582,-1.79024572,-0.255275162,0.682697955,1.377500816,1.673022258,-0.527956747,0.585895254,-0.807031612,0.719984658,0.228875419,-0.275256103,0.148782977
0.605620015,1.319342352,-0.022147897,-1.052193622,-0.261441633,0.533432068,1.64885436,-0.339781564,-1.29440471,-1.290320839,-0.271263242,0.836077252,0.618093311,0.419141364,0.169003588
0.022560629,-0.277930509,-1.030290875,0.003876139,0.011841615,0.002598878,0.393233871,0.077666357,0.268965089,-0.002216926,0.002815142,-0.003567809,0.021101832,-0.001450065,-0.028916419
0.063800035,1.669031777,0.04654573,-1.575986727,0.222214744,0.790865903,-1.17542417,1.296075942,-1.362374995,-1.831384464,0.002832279,0.94687114,-0.238455533,0.711100756,0.487234332
0.563303992,1.638908586,0.103281894,0.320772145,0.029379025,-0.591912724,-1.62265939,1.656151215,-1.261503971,0.259189797,-0.008876738,-0.441890771,0.342689447,0.52790463,0.225847677
0.169884607,1.369588235,-0.167824082,-0.054389448,0.231270596,-1.242032688,-1.178865168,0.74610602,-1.393319069,-0.243512972,0.218785455,-1.320733808,0.199142985,0.206419698,0.17290282
0.042486558,1.245694434,0.098274373,1.478962993,-1.097238598,-0.672642967,1.378865926,0.465090027,-1.319895411,0.938048196,-0.958864341,-0.317169239,-0.02055513,-0.011945566,0.381163928
0.898048263,0.265676997,0.33626837,1.082372004,-0.172196071,-0.089028879,-1.821342081,1.713112217,-0.511724464,1.082057108,0.305402206,0.059550379,-0.050260133,-0.295528091,-0.112186626
0.37895096,-0.007241247,0.677012363,-0.048145556,-0.190490737,-1.054482983,-0.376758241,-0.13862398,0.200496123,-0.620191825,-0.259256696,-1.060777861,0.378927332,-0.075495637,0.644376383
0.113463757,0.358256955,-0.246463939,0.416540726,2.414012522,1.133885983,-1.464761621,-0.3021935,-0.010535231,0.35218724,1.892970524,1.145168435,0.387395599,0.29886692,0.373653432
-0.028321502,0.280407975,0.555398003,0.542099975,0.149456053,0.660039096,1.482809652,-2.79487815,-1.078496899,0.32052651,0.153766651,0.123645101,-0.137711143,-0.662933643,-0.32659168
-0.03114084,0.71818256,0.048638212,0.316418199,2.016742571,-0.774109685,2.892386311,2.885112989,-1.515857993,0.164483235,1.911978559,-0.747933804,-0.007444553,0.364549998,-0.177779955
0.076054547,1.080452184,0.153104708,1.689048468,0.719463043,-0.761275714,-0.73473879,2.170112814,-1.429094033,1.845540439,0.222255209,-0.538358802,-0.020937975,-0.279103784,0.092517282
0.079984711,0.789891305,-0.023792047,0.429168463,-0.069504537,-0.257825553,1.5387393,-0.704070469,-1.477062447,0.301991994,0.046783624,-0.268688396,-0.007327868,-0.023812814,0.052946451
0.766058862,0.874770759,-0.187325991,0.701628546,-0.45429136,-0.504450244,1.387081718,1.479501359,-0.708796102,0.756963869,-0.466082788,-0.699294954,-0.057220178,9.16E-05,-0.100210613
0.877067423,0.42332783,-0.144909504,1.797003934,1.93922,-0.888153279,1.819325776,1.623768773,-0.667005571,1.954710955,0.004223478,-0.837539992,-0.093120729,-0.105196462,-0.017651916
0.291685011,0.85773883,-0.065775143,1.2420781,-0.763471641,-0.42913099,3.019645121,-0.13809827,-1.423513763,1.368976084,-1.839083116,-0.175658006,-0.008434921,-0.102329736,0.166855939
-0.242776014,0.225370839,0.081126181,-3.246832238,0.078174088,-0.531561359,0.149554244,-2.685908256,-1.11952359,-2.445547057,0.026115701,-0.334935747,0.253075212,-0.501865199,-0.628585553
0.868214586,0.737904816,-0.149320254,1.608831404,-0.884257439,-0.217958217,-0.571395355,1.385467026,-0.711471536,1.771603144,-0.631312286,-0.146102822,0.082565646,-0.045393327,-0.000814932
0.158916315,1.392566528,0.098514706,0.421460299,-1.529697097,0.109044339,-1.978068157,-0.28147169,-1.227281713,0.026390227,-1.170773912,0.122205174,0.470740322,0.491774086,0.2387002
0.754840276,0.680938587,-0.222752758,1.617807806,-2.482239056,0.312017065,-2.36361011,1.424606431,-0.704689799,1.822939646,-2.389955098,0.189458405,0.263187368,0.264679859,-0.063982047
-0.15078869,1.006754084,-0.203022425,-0.659850857,-0.043719456,-0.158836266,2.928117177,-1.153173632,-1.425684413,-0.782525542,-0.185572964,-0.180589534,-0.053610969,0.048457368,-0.128273039
0.452221056,1.423144118,0.066948484,-2.267723376,0.92633505,1.651873932,-1.943523519,-0.345426385,-1.202426487,-3.439904792,1.457285562,0.07657131,0.333374969,0.353032404,0.488459469
0.168517764,1.693719302,-0.734816786,1.386387396,0.308120471,-0.410369374,1.477723821,0.495888342,-1.038023844,0.351730323,1.782345534,-1.570266277,0.174739384,-0.906371334,-0.018616432
0.256164308,1.116089074,0.117781981,-1.606928852,-0.364439806,0.467938136,1.816810201,1.682073441,-1.221307228,-1.29208062,-0.441214898,0.469861584,-0.039806726,0.304148672,-0.045526452
0.132620817,0.361970547,-0.04695167,-1.692210614,-0.881949798,0.480287856,-2.902862692,-2.790090502,-1.060716349,-0.47432805,-0.451637324,0.285597144,-0.392054481,0.901986935,-0.324899695
0.001665503,1.012975046,-0.005505193,0.532777286,-0.871094207,-0.42243718,2.635661446,-0.395522514,-1.468984058,1.320013848,-1.910111757,-0.68277518,0.097317772,-0.007087772,0.062605561
0.308328228,1.033689459,0.92203765,-1.883817111,-0.308069199,-0.879149332,2.597937964,2.142889185,-1.267096049,-2.951354802,0.819367198,-1.497780737,-0.254297008,-0.009802376,0.039943999
0.592810316,1.046145106,-0.077555408,-0.922182786,-1.551198668,0.309055638,-0.649697484,-0.375045164,-1.301438093,-1.385675514,0.682380595,0.365093885,0.679854192,0.048140582,0.095524679
0.10153246,0.982309794,-0.075502035,-0.753889161,-0.424030792,0.294693087,-1.752352734,1.608492513,-1.501399291,-0.678263267,-0.408007998,0.277039447,0.110235682,0.037168012,-0.143914195
0.647315989,0.419601792,0.005084054,0.458416906,0.53344667,-0.11011727,2.705462915,1.724291454,-0.440131978,0.457914169,0.223755516,-0.130543357,-0.20482698,0.021958487,-0.151962914
0.177786378,1.174159856,0.94275867,-0.970162018,-0.28512457,1.356063851,2.324113583,1.978472985,-1.252960767,-1.202592805,0.071092495,1.629773633,-0.111862765,0.666173051,0.782091956
0.184484692,1.355909836,-0.043997791,-0.92567879,0.606378899,1.13164391,0.743972031,-0.347572466,-1.226994926,-0.822217181,-0.253804679,0.812313205,0.290624984,-0.239817929,0.414282587
0.777786045,0.660708195,-0.189184713,0.626654268,-0.184241284,-0.167685493,-2.406708783,1.36483345,-0.769536963,0.517905223,0.017967732,-0.103124311,0.010566912,0.002140116,-0.072607527
0.191101963,1.515174485,0.033113007,0.922542238,-2.31273213,-0.466286633,-0.054138253,1.775054913,-1.200974682,1.255285597,-0.466461226,-0.817410578,-0.04368057,0.870926746,-0.167223236
-0.022039727,0.867891467,0.009815115,3.043216967,-2.305504506,0.428747597,0.314959111,-2.856510173,-1.306740001,2.684350166,-2.38656616,-0.052770773,0.159706667,-0.117067774,-0.356426474
-0.067805091,0.343107015,-0.057788233,-3.303420799,2.149205379,-0.812323969,0.331512172,-2.837309828,-1.154648104,-2.453628989,2.440050059,-0.873280684,0.00260295,-0.364065933,-0.519743709
0.407002728,0.74213521,0.780572848,-3.388184629,2.628690717,0.090232139,2.916055552,-2.831706171,-1.406011603,-3.311660679,2.571702858,0.776924265,-0.172558487,0.408582909,-0.192307676
0.107918608,0.837130162,0.507767906,2.880521241,-3.042659287,0.199011889,-2.904807011,-2.798387671,-1.380311584,2.84480405,-2.987149526,0.277752671,0.260540022,-0.258532333,0.028874963
-0.80483926,0.867746802,-0.367222769,1.07698287,-0.54091525,-1.369536451,1.325329818,1.669691152,-1.501531912,0.909693577,-0.392954054,-1.409947644,-0.481176346,-0.029887642,-0.28313317
0.040301128,0.862265403,-0.114723134,1.611785515,-1.708975883,-0.083775673,0.164293076,-0.090581509,-1.484215007,2.139607975,-2.222476134,0.032211822,0.262532961,-0.143641226,-0.007910238
0.790612065,0.561732964,-0.172095053,1.675855288,-0.081311823,-0.140120596,1.327216077,1.403031994,-0.700406389,1.818155267,-0.421673035,-0.128907927,0.057503724,-0.034146935,-0.087052199
0.076022786,1.535539814,-0.081846999,-0.518249531,-2.382712543,-0.092489621,3.093953768,2.377460401,-1.229885105,-0.673473993,-1.425858154,-0.141122548,-0.166320785,0.534652676,-0.258839422
0.595613222,1.020098781,-0.069649312,0.102423766,-0.154068704,0.154645368,-2.6286794,0.008180002,-1.280624926,0.079775347,-0.256007789,0.123560476,0.587511888,0.011438244,0.11235848
-0.179765819,0.941267029,-0.172184633,-0.44332299,1.222459328,0.765514006,-0.036098335,2.228760492,-1.387479044,-0.969556707,0.593815771,0.158738736,-0.444925061,-0.0286,-0.293710456
0.349648763,0.869727069,0.275718189,1.614122133,-0.649185558,-0.381633736,-1.990710872,0.920492247,-1.393979177,1.533243231,0.016611254,-0.270173684,0.561748745,0.142282415,0.237870566
0.170567632,1.028975122,0.05210151,1.080104884,-0.224923847,-0.603988709,1.810744577,2.326558107,-1.435783842,0.701157353,0.498730571,-0.964070214,0.027848706,-0.114256499,-0.082313708
-0.511910755,0.957221835,0.656211095,-0.923379309,-0.745011054,0.302061209,3.090476961,-0.468910294,-1.205910154,-1.192811221,-1.066485137,0.702912644,0.940796282,0.623676017,0.64739429
0.424811713,1.107354189,-0.076449435,0.664342511,-0.695735676,0.065248741,3.041389874,2.680249697,-1.401429903,0.449805504,-0.084528872,0.040708402,0.171651153,-0.065646353,-0.099146526
0.635793576,0.504252003,0.093548655,-0.247439833,-4.469817905,1.226919702,-0.624898375,1.747127777,-0.571831592,-0.596662282,-3.244312472,1.356948011,-0.178693537,0.072926296,0.000214457
-0.136658935,0.259034242,-0.161561505,-2.562024954,2.141771199,-0.471790773,-0.335268282,-2.807712722,-1.120673176,-2.074690867,2.382618424,-0.587459301,0.10587278,-0.352244771,-0.79753064
-0.132063107,1.108559684,0.261658031,-0.921585664,0.016890776,-0.239163399,-1.620627798,2.351374121,-1.410019176,-2.008933025,0.537902396,0.048595693,-0.143349436,-0.07817,0.164146149
0.008665458,0.952813988,1.441275241,0.817249301,-0.808438086,0.188346592,-3.08828899,-1.145946054,-1.412190118,0.861038631,-0.640325426,0.110688295,0.061344202,0.001235493,0.024572752
0.541374094,1.394698677,0.046296138,-1.492674221,-1.204111881,0.613296153,-2.863630478,-0.160910959,-1.298275192,-0.940564157,-0.041503797,0.151640761,0.608005378,0.500059905,0.201189912
-0.040411208,1.017982842,-0.024017945,3.32391157,-0.29257002,-0.55286215,-1.730635107,-1.378649562,-1.372029124,3.246705959,0.069090211,-0.482231379,0.145812359,-0.024122836,-0.320757166
-0.297210102,0.689727068,-0.216322714,-2.752788181,2.303694966,-0.368712533,1.246714013,-2.959028937,-1.351596221,-3.160451196,1.390373861,0.323419597,-0.266245485,-0.127571497,-0.005372731
-0.360041254,1.037404892,-0.270381774,0.522617208,-0.007994841,-1.082070001,-2.432552706,2.499731451,-1.444305621,0.630934338,-0.352067619,-1.039623234,-0.333961961,-0.072421905,-0.471328595
0.217390544,0.737288457,-0.162680436,-1.206802199,0.304731668,0.838589005,1.801480149,1.318260484,-1.135742511,-0.7968877,-0.689461781,-0.010665794,-0.087895069,0.507143531,-0.33382687
0.179386086,0.788529387,0.249463942,-0.967795835,1.835742604,2.033796427,-2.11132358,0.659944598,-1.485644896,-1.348566118,2.403665119,0.082460083,-0.007819649,0.673291706,0.244567819
0.895096304,1.118288498,0.360152998,0.935343509,-0.345926552,0.180237565,2.501566951,1.32562742,-0.900499895,1.116092585,-0.43681338,-0.354610218,0.207244404,0.135680141,0.044292894
0.869864601,0.881717303,0.224234656,-0.362952974,0.506426175,0.315607353,2.925381074,-1.067743239,-0.340906521,-0.002262116,-1.779420658,1.123126575,0.658726639,0.960550382,0.22482053
0.28790065,1.113564641,0.548768911,-1.25565755,0.873897345,1.32375985,3.063472479,-2.227829287,-1.454160325,-0.374145607,-0.542672728,2.543919921,0.40304442,0.409170087,0.362765488
-0.080238177,1.155051076,-0.257001758,0.073357604,0.893220134,-1.141693332,-0.944064303,0.180689134,-1.480578546,-0.69559818,0.943148734,-1.516219659,-0.398324187,0.098062278,-0.129358818
0.154888101,0.716021057,0.269959604,-1.343876153,-0.457554982,0.04625516,0.141015637,-1.854146256,-1.144775574,-2.95904181,0.489024243,-0.101121343,0.331890643,0.222734905,-0.048923053
-0.061715762,1.335270002,0.594722065,-1.792540681,2.083792843,0.966768879,-1.547422505,0.188422543,-1.521717196,-2.485346648,2.335108155,0.796625244,-0.286151112,0.106224494,-0.149178787
0.410686159,1.35597627,0.202084511,-1.003662473,-0.020223087,-0.331565041,-0.870995647,-0.909946756,-0.408987749,-0.30059241,0.930143701,0.057771869,-0.240791987,-0.43153669,-0.015068099
0.389482755,1.425059702,0.180607812,0.615473319,0.750312629,0.856417009,2.914061356,1.232269146,-0.882667776,0.211585782,0.333015491,1.394392846,0.171921901,-0.070237976,0.021960366
0.096360343,0.067954689,-0.448462178,0.286156666,0.075367395,-0.771270215,2.461330744,2.04658462,-0.55415516,0.006008063,0.169640824,-0.500475835,-0.24887046,-0.493387569,-0.09550263
0.08525931,0.132626537,-0.457551809,0.68123779,-2.10567666,0.278881565,0.494064219,2.54235464,-1.277273537,-0.838048594,-0.122484725,-0.145978374,-0.237109817,-0.221796157,-0.045876637
-0.091183867,0.680076437,0.50415196,0.836979739,-2.312974248,0.177551929,2.923954136,-1.663195114,-0.736046181,-0.223817653,-2.312948141,0.54477167,0.306000117,-0.049490497,0.407838586
-0.552048,0.228254657,-0.140871069,-0.768868895,2.527805058,-0.1981794,1.909115794,-2.930380932,-0.601046963,-1.179057421,2.398981344,-0.676721956,-0.615377176,0.245550893,-0.405354613
0.68199652,0.629635234,-0.227035291,-2.39557317,1.949711595,0.257787447,1.755927861,-0.488946975,-0.730960251,-1.969304467,0.925333872,0.727695037,0.045094711,-0.34747309,-0.056477231
-0.148835539,0.701645125,-0.105922054,-0.65097036,1.035104743,-0.78216493,2.323291378,-2.533008103,-1.130193048,-0.894682886,1.219923766,-0.995505554,-0.076847426,-0.927856159,0.007663495
0.252288429,0.740810833,-0.153972174,1.652829096,-2.472557601,0.124040948,-1.766242194,2.112377739,-1.190766095,1.347529929,-1.77226549,0.787097803,0.15207162,0.464457787,-0.176493348
0.004772325,0.710826297,0.359807451,1.188523478,0.454372026,0.024405732,1.419374375,-0.572114362,-1.287443185,-0.194357737,-0.765848557,-0.40873775,0.146980028,-0.596696862,-0.091225007
0.044913226,1.740479785,-0.109079589,-0.309807144,-2.795293213,0.507868921,0.732004711,-0.674918427,-1.308787602,-0.295261778,-2.327143748,-0.054950705,-0.268726937,-0.54670071,-0.194171333
0.265624095,0.587566586,0.196450022,-0.8016021,1.734346482,-0.176780158,-2.810866673,1.745702388,-1.133319155,0.699493575,2.031299981,-1.280916906,0.292545019,-0.296325629,-0.008526976
0.239256266,-0.07833899,-0.031128025,-1.151140185,1.364233061,1.345086675,-0.885054433,-2.770273394,0.34895723,-1.786408852,1.999966794,-0.202112264,0.022126274,-0.627850623,0.159232975
-0.208678971,0.180313359,-0.228148354,0.375637792,1.201210493,0.22563346,-1.7192455,1.974980838,-1.317858422,0.6878989,2.502321602,-0.146710918,0.04040175,-0.195859858,0.050600374
-0.264379627,1.500080609,-0.784959354,0.041481207,0.989942231,-0.49120031,2.447885501,1.175955833,-1.505737427,0.742938864,1.419012044,-0.961372691,0.384474851,0.219142323,-0.233259943
0.147215999,0.830721384,0.746097897,-0.290329315,0.925236842,1.28099138,0.25646106,-1.726334375,-1.054059566,-0.66834951,2.141444317,2.120756213,-0.102003265,-0.130242557,0.269795381
0.275520398,0.346965035,0.70166461,-1.00091968,2.203746107,-0.062518034,-0.372854193,-2.248387194,-0.932763913,-1.048416375,1.207859447,-0.475811444,0.055074001,-0.500810012,-0.001566474
0.319605975,0.94881707,0.13013315,0.632717684,-1.993425001,-0.316239629,0.841398497,3.120481507,-1.444343024,0.805181046,-2.668604944,-0.889634813,-0.510582596,-0.287563426,0.302193895
